PERFIL,CLAS,LONG,LAT,ALT,RL,CIT
1,Plintossolo Pétrico Concrecionário câmbico,"-50,347767","-6,399771",714,Plano,"RIBEIRO, Acauã. 2009"
2,Plintossolo Pétrico Concrecionário latossólico,"-50,348038","-6,399934",768,Suave Ondulado,"RIBEIRO, Acauã. 2009"
3,Plintossolo Pétrico Litoplíntico típico,"-50,344626","-6,4023",731,Plano,"RIBEIRO, Acauã. 2009"
4,Plintossolo Pétrico Concrecionário Perférrico léptico,"-50,359","-6,409",880,Montanhoso,"RIBEIRO, Acauã. 2009"
5,Organossolo Háplico Sáprico típico,"-50,374","-6,401",713,Plano,"RIBEIRO, Acauã. 2009"
6,Plintossolo Pétrico Litoplíntico típico,"-50,347","-6,399",770,Plano,"RIBEIRO, Acauã. 2009"
7,Plintossolo Pétrico Litoplíntico típico,"-50,34","-6,412",810,Pano,"RIBEIRO, Acauã. 2009"
8,Cambissolo Húmico Tb distrófico léptico,"-50,319","-6,408",736,Plano,"RIBEIRO, Acauã. 2009"
9,Organossolo Háplico Hêmico típico,"-50,319","-6,409",736,Plano,"RIBEIRO, Acauã. 2009"
10,Plintossolo Pétrico Litoplintico hístico,"-50,319","-6,408",720,Suave ondulado,"RIBEIRO, Acauã. 2009"
11,Plintossolo Pétrico Litoplíntico típico,"-50,311","-6,403",721,Plano,"RIBEIRO, Acauã. 2009"
12,Latossolo Vermelho Acriférrico petroplintico,"-50,348038","-6,399934",694,Plano,"RIBEIRO, Acauã. 2009"
13,Plintossolo Pétrico Litoplíntico hístico,"-50,409","-6,344",609,Ondulado,"RIBEIRO, Acauã. 2009"
14,Cambissolo Háplico Tb Distrófico latossólico A moderado,"-40,692","-20,452",605,,"ALKIMIM, Akenya Freire de.  2009"
15,Neossolo Quartzarênico Órtico Distrófico A moderado,"-40,693","-20,453",609,,"ALKIMIM, Akenya Freire de.  2009"
16,Latossolo Vermelho-Amarelo Distrófico típico A moderado,"-40,704","-20,549",391,,"ALKIMIM, Akenya Freire de.  2009"
17,Cambissolo Háplico Tb Distrófico típico A moderado,"-40,686","-20,549",376,,"ALKIMIM, Akenya Freire de.  2009"
18,Latossolo Amarelo Distrocoeso típico A moderado,"-40,678","-20,806",47,,"ALKIMIM, Akenya Freire de.  2009"
19,Neossolo Flúvico Tb Distrófico típico A moderado,"-40,745","-20,635",12,,"ALKIMIM, Akenya Freire de.  2009"
20,Argissolo Vermelho-Amarelo Tb Distrófico típico A moderado,"-40,8","-20,593",340,,"ALKIMIM, Akenya Freire de.  2009"
21,Neossolo Litólico Eutrófico típico A moderado,"-40,657","-20,807",13,,"ALKIMIM, Akenya Freire de.  2009"
22,Gleissolo Háplico Tb Distrófico típico,"-40,844","-20,604",497,,"ALKIMIM, Akenya Freire de.  2009"
23,Espodossolos Ferrihumilúvico Hidromórfico dúrico.,"-39,74138889","-17,70361111",80,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
24,Espodossolo Ferrihumilúvico Hidromórfico dúrico,"-39,60916667","-17,5575",106,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
25,Espodossolo Ferrihumilúvico Hidromórfico dúrico,"-39,50833333","-17,50111111",80,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
26,Espodossolo Humilúvico Órtico típico,"-40,055","-17,837",167,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
27,Espodossolo Humilúvico Órtico Argilúvico,"-39,46027778","-17,575",180,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
28,Espodossolo Ferrilúvico Órtico arênico,"-39,49444444","-17,99472222",14,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
29,Espodossolo Ferrihumilúvico Hidromórfico dúrico.,"-39,5525","-17,94333333",34,Plano,"OLIVEIRA, Aline Pacobahyba de. 2007"
30,Latossolo Vermelho-Amarelo Distrófico típico,"-41,59879","-20,756527",742,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
31,Latossolo Amarelo Distrófico típico,"-41,598612","-20,754104",662,Ondulado,"PACHECO, Anderson Almeida. 2011"
32,Pseudogleissolo (Sem Definição no SIBCS 2006),"-41,598289","-20,75351",656,Suave ondulado,"PACHECO, Anderson Almeida. 2011"
33,Gleissolo Háplico Tb Distrófico típico,"-41,598147","-20,753385",649,Suave ondulado,"PACHECO, Anderson Almeida. 2011"
34,Latossolo Amarelo Distrófico típico,"-41,521433","-20,811007",775,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
35,Cambissolo Háplico Tb Distrófico típico A moderado,"-41,519083","-20,808376",708,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
36,Latossolo Amarelo Distrófico típico,"-41,592594","-20,801715",713,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
37,"Pseudogleissolo (Sem definição no SiBCS, 2006)","-41,592727","-20,813517",635,Suave ondulado,"PACHECO, Anderson Almeida. 2011"
38,Gleissolo Háplico Tb Distrófico típico,"-41,593457","-20,812526",625,Suave ondulado,"PACHECO, Anderson Almeida. 2011"
39,Cambissolo Háplico Tb Distrófico típico,"-41,609097","-20,840958",1498,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
40,Cambissolo Háplico Tb Distrófico típico ,"-41,614261","-20,841977",1251,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
41,Cambissolo Húmico Distrófico,"-41,595916","-20,856009",788,Ondulado ,"PACHECO, Anderson Almeida. 2011"
42,Argissolo Vermelho Eutroférrico,"-41,556282","-20,786113",383,Forte ondulado,"PACHECO, Anderson Almeida. 2011"
43,Neossolo Flúvico Ta Eutrófico,"-41,488442","-20,75558",115,Plano,"PACHECO, Anderson Almeida. 2011"
44,Neossolo Litólico Eutrófico típico,"-40,92926944","-10,20844167",673,Montanhoso,"CARLINI, Belquior Scalzer. 2013 "
45,Cambissolo Háplico Tb Distrófico latossólico,"-40,88237222","-10,18636111",727,Plano ,"CARLINI, Belquior Scalzer. 2013 "
46,Latossolo Vermelho-Amarelo Distrófico típico,"-41,06393611","-10,13321111",880,Plano,"CARLINI, Belquior Scalzer. 2013 "
47,Neossolo Litólico Distrófico típico,"-41,07248889","-10,14138611",886,Forte ondulado,"CARLINI, Belquior Scalzer. 2013 "
48,Neossolo Quartzarênico Hidromórfico típico,"-40,8881","-10,18732222",556,Plano ,"CARLINI, Belquior Scalzer. 2013 "
49,Latossolo Vermelho-Amarelo Distrófico típico,"-40,85703056","-10,19676944",548,Plano,"CARLINI, Belquior Scalzer. 2013 "
50,Cambissolo Háplico Tb Eutrófico latossólico,"-40,87273333","-10,1046",624,Plano,"CARLINI, Belquior Scalzer. 2013 "
51,Cambissolo Háplico Tb Eutrófico léptico,"-40,92293333","-10,10305556",669,Plano,"CARLINI, Belquior Scalzer. 2013 "
52,Cambissolo Háplico Carbonático saprolítico,"-40,71425556","-10,03038056",495,Ondulado,"CARLINI, Belquior Scalzer. 2013 "
53,Cambissolo Háplico Tb Eutrófico latossólico,"-40,73981944","-10,09126667",523,Plano ,"CARLINI, Belquior Scalzer. 2013 "
54,Neossolo Quartzarênico Órtico latossólico,"-40,81642222","-10,02153611",523,Plano ,"CARLINI, Belquior Scalzer. 2013 "
55,CAMBISSOLO HÁPLICO Tb Distrófico,"-41,610403","-16,587268",296,Forte ondulado,"SIMÕES, Diana Ferreira de Freitas. 2008"
56,Cambissolo Háplico Ta Eutrófico,"-41,609625","-16,581241",231,Suave ondulado,"SIMÕES, Diana Ferreira de Freitas. 2008"
57,Neossolo Flúvico Tb Eutrófico,"-41,60632","-16,574074",225,Suave ondulado,"SIMÕES, Diana Ferreira de Freitas. 2008"
58,Neossolo Flúvico Ta Eutrófico,"-41,60632","-16,574213",235,Suave ondulado,"SIMÕES, Diana Ferreira de Freitas. 2008"
59,Cambissolo Háplico Tb Eutrófico,"-41,566625","-16,591046",263,Ondulado,"SIMÕES, Diana Ferreira de Freitas. 2008"
60,Neossolo Flúvico Tb Eutrófico gleissólico,"-41,563708","-16,591713",238,Plano,"SIMÕES, Diana Ferreira de Freitas. 2008"
61,CAMBISSOLO HÁPLICO Tb Distrófico típico ,"-41,502569","-16,65213",315,Ondulado,"SIMÕES, Diana Ferreira de Freitas. 2008"
62,Planossolo Háplico Eutrófico típico,"-41,607264","-16,574352",184,Suave ondulado e plano,"SIMÕES, Diana Ferreira de Freitas. 2008"
63,Planossolo Háplico Eutrófico típico,"-41,607292","-16,574629",184,Suave ondulado e plano,"SIMÕES, Diana Ferreira de Freitas. 2008"
64,Gleissolo Háplico Tb Eutrófico solódico,"-41,675543","-16,581463",189,Plano,"SIMÕES, Diana Ferreira de Freitas. 2008"
65,Argissolo Amarelo distrófico plíntico,"-68,56472222","-9,27138889",,Plano,"ARAÚJO, Edson Alves de. 2000"
66,Argissolo Vermelho-Amarelo distrófico plíntico,"-68,33861111","-10,67888889",215,Ondulado,"ABUD, Éllen Albuquerque. 2011"
67,Argissolo Vermelho distrófico abrúptico plíntico,"-68,10333333","-10,65361111",200,Suave ondulado.,"ABUD, Éllen Albuquerque. 2011"
68,Argissolo Vermelho distrófico abrúptico plíntico,"-68,67027778","-10,48972222",255,Ondulado a forte ondulado,"ABUD, Éllen Albuquerque. 2011"
69,Argissolo Vermelho eutrófico abrúptico plíntico,"-68,54611111","-10,59083333",210,Ondulado.,"ABUD, Éllen Albuquerque. 2011"
70,Latossolo Vermelho distrófico típico,"-68,45361111","-10,79277778",260,Plano,"ABUD, Éllen Albuquerque. 2011"
71,Argissolo Vermelho eutrófico típico.,"-69,36777778","-10,83833333",329,Plano,"ABUD, Éllen Albuquerque. 2011"
72,Argissolo Vermelho-Amarelo alítico abrúptico,"-69,57833333","-10,86027778",260,Ondulado,"ABUD, Éllen Albuquerque. 2011"
73,Argissolo Vermelho-Amarelo distrófico abrúptico.,"-68,37805556","-10,78611111",220,Ondulado ,"ABUD, Éllen Albuquerque. 2011"
74,Plintossolo Argilúvico alítico típico ,"-68,486748","-10,657111",168,Plano a Suave ondulado,"ABUD, Éllen Albuquerque. 2011"
75,Gleissolo Háplico alítico típico,"-68,486767","-10,656831",175,Plano,"ABUD, Éllen Albuquerque. 2011"
76,Argissolo Vermelho aluminico plíntico,"-68,120495","-10,680713",219,Suave ondulado  a ondulado,"ABUD, Éllen Albuquerque. 2011"
77,Argissolo Vermelho distrófico plíntico,"-68,607945","-10,567524",250,Ondulado,"ABUD, Éllen Albuquerque. 2011"
78,Argissolo Vermelho-Amarelo alítico plíntico,"-68,694131","-10,484829",262,Suave ondulado,"ABUD, Éllen Albuquerque. 2011"
79,Argissolo Vermelho distrófico típico,"-68,655632","-10,492903",265,Suave ondulado,"ABUD, Éllen Albuquerque. 2011"
80,Argissolo Amarelo alítico plíntico,"-68,633714","-10,496306",228,Plano,"ABUD, Éllen Albuquerque. 2011"
81,Latossolo Vermelho-Amarelo distrófico petroplíntico,"-68,571602","-10,51523",257,Plano,"ABUD, Éllen Albuquerque. 2011"
82,Argissolo Vermelho-Amarelo alítico plíntico,"-68,56007","-10,623181",227,Suave ondulado  a ondulado,"ABUD, Éllen Albuquerque. 2011"
83,Argissolo Amarelo distrófico plíntico,"-68,51117","-10,639813",175,Plano,"ABUD, Éllen Albuquerque. 2011"
84,Plintossolo Argilúvico distrófico típico,"-68,486447","-10,667638",177,Plano,"ABUD, Éllen Albuquerque. 2011"
85,Latossolo Vermelho distrófico típico,"-68,392053","-10,849816",270,Plano a suave Ondulado,"ABUD, Éllen Albuquerque. 2011"
86,Argissolo Vermelho distrófico plíntico,"-68,363461","-10,868062",273,Suave ondulado,"ABUD, Éllen Albuquerque. 2011"
87,Argissolo Vermelho-Amarelo alítico típico,"-68,350968","-10,300798",,Plano,"ABUD, Éllen Albuquerque. 2011"
88,Argissolo Vermelho distrófico latossólico,"-68,970971","-10,4308",,Suave ondulado,"ABUD, Éllen Albuquerque. 2011"
89,Argissolo Vermelho-Amarelo distrófico típico,"-68,320971","-10,680806",,Plano,"ABUD, Éllen Albuquerque. 2011"
90,Argissolo Vermelho-Amarelo distrófico abrúptico.,"-68,160962","-10,690808",,Plano,"ABUD, Éllen Albuquerque. 2011"
91,Argissolo Vermelho-Amarelo eutrófico abrúptico,"-68,11097","-10,6608",,Suave ondulado,"ABUD, Éllen Albuquerque. 2011"
92,Argissolo Vermelho-Amarelo alumínico típico,"-68,360963","-10,970809",,Plano,"ABUD, Éllen Albuquerque. 2011"
93,Argissolo Vermelho-Amarelo distrófico típico,"-68,210962","-10,710807",,Plano,"ABUD, Éllen Albuquerque. 2011"
94,Argissolo Vermelho-Amarelo distrófico abrúptico,"-68,360963","-10,970809",,Plano,"ABUD, Éllen Albuquerque. 2011"
95,Neossolo Quartzarênico ,"-44,781758","-15,35094",,,"OLIVEIRA, Fábio Magalhães. 2013"
96,Neossolo Quartzarênico,"-44,854446","-15,450618",,,"OLIVEIRA, Fábio Magalhães. 2013"
97,Neossolo Quartzarênico,"-44,857538","-15,460044",,,"OLIVEIRA, Fábio Magalhães. 2013"
98,Latossolo Vermelho-Amarelo,"-44,820178","-15,448378",,,"OLIVEIRA, Fábio Magalhães. 2013"
99,Neossolo Litólico ,"-44,819327","-15,447956",,,"OLIVEIRA, Fábio Magalhães. 2013"
100,Neossolo Regolítico Eutrófico léptico-sódico ,"-32,425863","-3,848982",10,Plano,"OLIVEIRA, Fábio Soares de. 2008 "
101,Cambissolo Háplico Sódico típico  ,"-32,425854","-3,848973",25,Suave ,"OLIVEIRA, Fábio Soares de. 2008 "
102,Cambissolo Háplico Ta Eutrófico solódico,"-32,388701","-3,812626",38,- ,"OLIVEIRA, Fábio Soares de. 2008 "
103,Cambissolo Háplico Ta Distrófico típico ,"-32,387972","-3,811793",47,- ,"OLIVEIRA, Fábio Soares de. 2008 "
104,Latossolo Amarelo distrófico argissólico,"-43,136393","-15,34471",509,Plano,"MATUK, Fernanda Ayaviri. 2012"
105,Plintossolo Argilúvico Eutrófico abrúptico,"-43,132286","-15,350026",484,Suave Ondulado,"MATUK, Fernanda Ayaviri. 2012"
106,Neossolo Regolítico Eutrófico,"-43,158222","-15,357498",472,Plano/Suave Ondulado,"MATUK, Fernanda Ayaviri. 2012"
107, Neossolo Quartzarênico Órtico típico,"-43,156867","-15,354803",472,Plano,"MATUK, Fernanda Ayaviri. 2012"
108,Planossolo Háplico Eutrófico solódico,"-43,157496","-15,357356",470,Plano/Suave Ondulado,"MATUK, Fernanda Ayaviri. 2012"
109,Plintossolo Háplico Eutrófico típico,"-43,161386","-15,356684",472,Plano-Suave Ondulado,"MATUK, Fernanda Ayaviri. 2012"
110,Latossolo Amarelo Ácrico Típico,"-46,133768","-19,211317",1133,Tabular,"COSTA, Fernanda Oliveira. 2008"
111,Plintossolo Pétrico Concrecionário Distrófico Típico,"-46,112065","-19,210429",1047,ondulado,"COSTA, Fernanda Oliveira. 2008"
112,Argissolo Vermelho Amarelo Distrófico Típico,"-46,105749","-19,204602",1046,Suave ondulado,"COSTA, Fernanda Oliveira. 2008"
113,Neossolo Flúvico Ta Eutrófico Carbonático,"-43,76861111","-15,78",504,Plano,"MATOS, Laudiceio Viana. 2008"
114,Neossolo Flúvico Tb Eutrófico Típico,"-43,85805556","-15,76222222",504,Plano,"MATOS, Laudiceio Viana. 2008"
115,Cambissolo Háplico Tb Eutrófico Típico,"-43,8575","-15,76166667",552,Plano,"MATOS, Laudiceio Viana. 2008"
116,Latossolo Vermelho Eutrófico Típico,"-43,85694444","-15,76",514,Plano a suave ondulado,"MATOS, Laudiceio Viana. 2008"
117,Cambissolo Háplico Tb Eutrófico Típico,"-43,85138889","-15,79166667",545,Suave ondulado ,"MATOS, Laudiceio Viana. 2008"
118,"Neossolo Litólico Eutrófico Típico,","-43,85083333","-15,79166667",544,Plano,"MATOS, Laudiceio Viana. 2008"
119,"Afloramento De Rocha Calcária,","-43,84305556","-15,79305556",542,Plano,"MATOS, Laudiceio Viana. 2008"
120,Latossolo Vermelho Distrófico Típico,"-43,90888889","-15,73027778",640,Plano a suave ondulado,"MATOS, Laudiceio Viana. 2008"
121,"Latossolo Vermelho Eutrófico Típico,","-43,88861111","-15,74472222",589,Suave ondulado,"MATOS, Laudiceio Viana. 2008"
122,Latossolo Vermelho-Amarelo,"-43,81555556","-15,79027778",535,Plano,"MATOS, Laudiceio Viana. 2008"
123,"Argissolo Vermelho Eutrófico Típico,","-43,80361111","-15,79194444",530,Plano,"MATOS, Laudiceio Viana. 2008"
124,Latossolo Vermelho Distrófico Típico,"-43,7775","-15,78805556",532,Plano,"MATOS, Laudiceio Viana. 2008"
125,Neossolo Flúvico Ta Eutrófico,"-43,76888889","-15,78083333",505,Plano,"MATOS, Laudiceio Viana. 2008"
126,Gleissolo Háplico Ta Eutrófico Neoflúvissólico,"-43,85888889","-15,75916667",491,Plano,"MATOS, Laudiceio Viana. 2008"
127,Latossolo Vermelho Eutrófico Típico,"-43,85222222","-15,75972222",569,Suave ondulado,"MATOS, Laudiceio Viana. 2008"
128,Latossolo Vermelho Distrófico Típico,"-43,81138889","-15,77583333",547,Plano,"MATOS, Laudiceio Viana. 2008"
129,Chernossolo Háplico Órtico Típico,"-43,76055556","-15,78111111",515,Plano,"MATOS, Laudiceio Viana. 2008"
130,Latossolo Vermelho Distrófico Típico,"-43,77416667","-15,76111111",538,Plano,"MATOS, Laudiceio Viana. 2008"
131,Latossolo Vermelho-Amarelo Distrófico Típico,"-43,79472222","-15,74361111",552,Plano a suave ondulado,"MATOS, Laudiceio Viana. 2008"
132,Gleissolo Háplico Tb Eutrófico Típico,"-43,80444444","-15,7375",531,Plano,"MATOS, Laudiceio Viana. 2008"
133,Latossolo Vermelho Eutrófico Típico,"-43,80194444","-15,72583333",533,Suave ondulado,"MATOS, Laudiceio Viana. 2008"
134,Plintossolo Pétrico Litoplíntico Típico,"-25,62762","-20,188214",,,"FERRARI, Lucas Teixeira. 2013"
135,Plintossolo Pétrico Concrecionário Latossólico,"-25,627628","-20,188386",,,"FERRARI, Lucas Teixeira. 2013"
136,Neossolo Litólico Distrófico Típico,"-25,659343","-20,149908",1520,montanhoso,"FERRARI, Lucas Teixeira. 2013"
