PERFIL,CLAS,LONG,LAT,ALT,RL,CIT
137,Neossolo Litólico Distrófico Fragmentário,"-25,659015","-20,150267",1511,ondulado,"FERRARI, Lucas Teixeira. 2013"
138,Cambissolo Háplico Tb Distrófico Típico,"-25,665595","-20,166236",1141,forte ondulado,"FERRARI, Lucas Teixeira. 2013"
139,Cambissolo Háplico Tb Distrófico Latossólico,"-25,658799","-20,156581",1277,montanhoso,"FERRARI, Lucas Teixeira. 2013"
140,Cambissolo Háplico Distrófico Típico,"-25,657542","-20,155839",1326,montanhoso,"FERRARI, Lucas Teixeira. 2013"
141,Cambissolo Háplico Tb Distrófico Típico,"-25,661812","-20,149846",1407,montanhoso,"FERRARI, Lucas Teixeira. 2013"
142,Neossolo Litólico Distrófico Típico,"-25,667896","-20,154463",1405,montanhoso a escarpado,"FERRARI, Lucas Teixeira. 2013"
143,Neossolo Litólico Distrófico Típico,"-25,666206","-20,156248",1371,suave ondulado,"FERRARI, Lucas Teixeira. 2013"
144,Neossolo Flúvico Tb Distrófico Típico,"-25,665822","-20,165443",1112,plano,"FERRARI, Lucas Teixeira. 2013"
145,Neossolo Litólico Distrófico Típico,"-25,669165","-20,168359",1112,montanhoso,"FERRARI, Lucas Teixeira. 2013"
146,Cambissolo Háplico Ta Distrófico léptico ,"-29,322201","-20,516884",435,,"SÁ, Mariana Médice Firme. 2010 "
147,Cambissolo Háplico Ta eutrófico léptico ,"-29,324138","-20,51693",430,,"SÁ, Mariana Médice Firme. 2010 "
148,Neossolo Regolítico Eutrófico léptico,"-29,322201","-20,516884",5,,"SÁ, Mariana Médice Firme. 2010 "
149,Neossolo Regolítico Eutrófico típico ,"-29,315437","-20,518365",75,,"SÁ, Mariana Médice Firme. 2010 "
150,Cambissolo Háplico Ta Eutrófico típico,"-29,315264","-20,514511",190,,"SÁ, Mariana Médice Firme. 2010 "
151,Neossolo Regolítico Eutrófico bioclasto,"-29,30682","-20,518435",15,,"SÁ, Mariana Médice Firme. 2010 "
152,Cambissolo Háplico Ta Eutrófico típico,"-29,301317","-20,518969",53,,"SÁ, Mariana Médice Firme. 2010 "
153,Neossolo Litólico Eutrófico típico ,"-29,34169","-20,498119",5,,"SÁ, Mariana Médice Firme. 2010 "
154,Neossolo Regolítico Distrófico léptico ornitogênico ,"-29,324876","-20,499121",50,,"SÁ, Mariana Médice Firme. 2010 "
155,Neossolo Litólico Eutrófico típico ornitogênico ,"-29,317666","-20,506596",40,,"SÁ, Mariana Médice Firme. 2010 "
156,Organossolo Háplico Fíbrico típico ornitogênico,"-29,306767","-20,519357",130,,"SÁ, Mariana Médice Firme. 2010 "
157,Neossolo Litólico Eutrófico fragmentário ,"-29,316288","-20,509919",87,,"SÁ, Mariana Médice Firme. 2010 "
158,Neossolo Litólico Distrófico típico ornitogênico ,"-29,334017","-20,514188",75,,"SÁ, Mariana Médice Firme. 2010 "
159,Neossolo Litólico Eutrófico típico ornitogênico ,"-29,329884","-20,51912",109,,"SÁ, Mariana Médice Firme. 2010 "
160,Neossolo Litólico Distrófico típico ornitogênico ,"-29,332156","-20,495727",80,,"SÁ, Mariana Médice Firme. 2010 "
161,"Cambissolo Háplico Ta Distrófico léptico, ","-29,326223","-20,514726",425,,"SÁ, Mariana Médice Firme. 2010 "
162,Cambissolo Háplico Alítico típico ornitogênico ,"-29,335997","-20,500615",420,,"SÁ, Mariana Médice Firme. 2010 "
163,Cambissolo Háplico Ta Distrófico léptico ,"-29,32504","-20,511915",580,,"SÁ, Mariana Médice Firme. 2010 "
164,Cambissolo Háplico Ta Distrófico léptico ,"-29,328787","-20,508036",550,,"SÁ, Mariana Médice Firme. 2010 "
165,Organossolo Fólico Fíbrico típico ,"-29,327501","-20,511133",400,,"SÁ, Mariana Médice Firme. 2010 "
166,Cambissolo Háplico Tb distrófico latossólico  ,"-43,686002","-20,498395",1355,Suave ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
167,Cambissolo Háplico Tb distróficos petroplíntico,"-43,681081","-20,489612",1568,Forte ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
168,Cambissolo Háplico Tb distrófico latossólico,"-43,688242","-20,502125",1256,Montanhoso,"PEREIRA, Saulo Henrique de Faria. 2009 "
169,"Cambissolo Húmico distrófico latossólico,","-43,708729","-20,49235",1531,Forte ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
170,Espodossolo Humilúvico órtico típico,"-43,686689","-20,497614",1334,Ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
171,Latossolo Vermelho-Amarelo distrófico típico,"-43,66346","-20,493914",1322,Forte ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
172,Neossolo Litólico distróficos típico,"-43,688242","-20,502116",1256,Ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
173,Neossolo Litólico húmico típico,"-43,692755","-20,488969",1402,Ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
174,Neossolo Quartzarênico órtico argissólico,"-43,661135","-20,497753",1331,Suave ondulado,"PEREIRA, Saulo Henrique de Faria. 2009 "
175,Latossolo Amarelo Tb Distrófico típico,"-42,407871","-19,320071",235,Ondulado,"SARCINELLI, Tathiane Santi. 2006"
176,Cambissolo Flúvico Tb Distrófico Típico,"-42,428929","-19,331675",215,Ondulado,"SARCINELLI, Tathiane Santi. 2006"
177,Cambissolo Flúvico Tb Eutrófico típico,"-42,447613","-19,32493",220,Suave ondulado,"SARCINELLI, Tathiane Santi. 2006"
178,Cambissolo Flúvico Tb Distrófico Típico,"-43,319394","-19,928879",725,Plano,"SARCINELLI, Tathiane Santi. 2006"
179,Cambissolo Háplico Tb Distrófico típico,"-43,309301","-19,912405",825,Ondulado,"SARCINELLI, Tathiane Santi. 2006"
180,Cambissolo Háplico Tb Distrófico típico,"-43,314183","-19,911385",925,Forte ondulado,"SARCINELLI, Tathiane Santi. 2006"
181,Cambissolo Háplico Tb Distrófico típico,"-42,979663","-18,629793","812,5",Ondulado/forte ondulado,"SARCINELLI, Tathiane Santi. 2006"
182,Cambissolo Flúvico Tb Distrófico Típico,"-42,830618","-19,453967","892,5",Ondulado,"SARCINELLI, Tathiane Santi. 2006"
183,Neossolo Flúvico Tb Eutrófico gleissólico,"-41,302409","-20,91372",211,Plano,"CUNHA, Alexson de Mello. 2013"
184,Gleissolo Háplico Tb Distrófico,"-40,931673","-21,002791",6,Plano,"CUNHA, Alexson de Mello. 2013"
185,Latossolo Vermelho-Amarelo distrófico,"-41,413274","-20,946122",,,"CUNHA, Alexson de Mello. 2013"
186,Argissolo Vermelho-Amarelo Eutrófico,"-41,41129","-20,946439",,,"CUNHA, Alexson de Mello. 2013"
187,Latossolo Vermelho-Amarelo distrófico,"-41,147634","-20,932634",,,"CUNHA, Alexson de Mello. 2013"
188,Latossolo Vermelho Acriférrico típico,"-43,667092","-20,403113",1257,,"LIMA, Carlos Eduardo Pacheco. 2010"
189,Latossolo Vermelho-Amarelo Distrófico húmico ,"-42,487195","-20,405894",1363,,"LIMA, Carlos Eduardo Pacheco. 2010"
190,Latossolo Amarelo Ácrico típico,"-46,133662","-19,211465",1127,,"LIMA, Carlos Eduardo Pacheco. 2010"
191,Argissolo Vermelho-Amarelo Distrófico típico,"-42,979057","-19,207416",460,,"LIMA, Carlos Eduardo Pacheco. 2010"
192,Nitossolo Vermelho Eutrófico típico,"-44,034787","-19,432164",681,,"LIMA, Carlos Eduardo Pacheco. 2010"
193,Cambissolo Háplico Tb Eutrófico típico ,"-42,79125","-19,202055",381,,"LIMA, Carlos Eduardo Pacheco. 2010"
194,Cambissolo Háplico Tb Distrófico típico,"-43,93012","-19,587637",681,,"LIMA, Carlos Eduardo Pacheco. 2010"
195,LVAd (típico),"-42,557431","-20,670408",,,"CARVALHO, Fiorini de Carvalho. 2011"
196,LVAd (típico),"-42,516688","-20,705015",,,"CARVALHO, Fiorini de Carvalho. 2011"
197,LVd (típico),"-42,517209","-20,70323",,,"CARVALHO, Fiorini de Carvalho. 2011"
198,LVAd (húmico),"-42,53062","-20,700042",,,"CARVALHO, Fiorini de Carvalho. 2011"
199,LVd (cambissólico),"-42,529359","-20,699809",,,"CARVALHO, Fiorini de Carvalho. 2011"
200,CXbd (latossólico),"-42,530031","-20,700134",,,"CARVALHO, Fiorini de Carvalho. 2011"
201,LVd (típico),"-42,563075","-20,649363",,,"CARVALHO, Fiorini de Carvalho. 2011"
202,LVAd (típico),"-42,559004","-20,628307",,,"CARVALHO, Fiorini de Carvalho. 2011"
203,LVAw (típico),"-42,556736","-20,643088",,,"CARVALHO, Fiorini de Carvalho. 2011"
204,LVw (típico),"-42,278893","-20,607478",,,"CARVALHO, Fiorini de Carvalho. 2011"
205,CXbd (latossólico) ,"-42,557431","-20,670408",,,"CARVALHO, Fiorini de Carvalho. 2011"
206,CXbd (típico),"-42,556539","-20,663386",,,"CARVALHO, Fiorini de Carvalho. 2011"
207,GXbd (típico),"-42,558765","-20,677601",,,"CARVALHO, Fiorini de Carvalho. 2011"
208,Cambissolo Háplico Tb Distrófico Léptico,"-43,534895","-19,452971",1315,,"VALENTE, Elton Luiz. 2009"
209,Cambissolo Húmico Distrófico Léptico,"-43,517738","-19,258915",1262,,"VALENTE, Elton Luiz. 2009"
210,"Latossolo Vermelho-Amarelo, distrófico ","-45,000652","-18,202408",,,"RODRIGUES, Fernando Antonio Vieira. 2013"
221,LUVISSOLO CRÔMICO Órtico típico A moderado,"-37,124769","-7,688946",644,Plano,"OLIVEIRA, Lindomário Barros de Oliveira.2007 "
222,LUVISSOLO CRÔMICO Órtico solódico A moderado,"-37,124331","-7,689568",640,Suave ondulado,"OLIVEIRA, Lindomário Barros de Oliveira. 2007"
223,LUVISSOLO CRÔMICO Órtico lítico A moderado textura,"-37,123706","-7,726416",638,Plano,"OLIVEIRA, Lindomário Barros de Oliveira. 2007"
224,LUVISSOLO CRÔMICO Órtico vertissólico A fraco,"-36,657306","-7,530763",558,Plano,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
225,LUVISSOLO CRÔMICO Órtico vertissólico solódico A,"-36,655875","-7,530882",553,Plano,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
226,LUVISSOLO CRÔMICO Órtico vertissólico sódico A,"-36,655286","-7,530825",,Plano,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
227,LUVISSOLO CRÔMICO Órtico lítico A moderado textura,"-38,199073","-8,019084",465,Suave ondulado,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
228,LUVISSOLO CRÔMICO Órtico típíco A moderado,"-38,198395","-8,017707",458,Suave ondulado,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
229,PLANOSSOLO HAPLICO Eutrófico típico A moderado,"-38,198034","-8,016929",452,Suave ondulado,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
230,LUVISSOLO CRÔMICO Órtico típico A fraco textura,"-38,199073","-8,019084",511,Plano,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
231,LUVISSOLO CRÔMICO Órtico típico A moderado,"-38,72163","-8,030116",502,Plano,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
232,Planossolo Háplico eutrófico solódico A moderado,"-38,72162","-8,031002",500,Plano.,"OLIVEIRA, Lindomário Barros de Oliveira. 2007 "
233,Cambissolo Háplico Ta eutrófico léptico ,"-41,824303","-11,409656",820,Suave Ondulado,"Paiva,Arlicélio de Queiroz. 2010"
234,Cambissolo Háplico Tb eutrófico latossólico,"-41,824285","-11,409674",780,Suave Ondulado,"Paiva,Arlicélio de Queiroz. 2010"
235,Cambissolo Háplico Ta eutrófico léptico ,"-41,839952","-11,382946",770,Plano,"Paiva,Arlicélio de Queiroz. 2010"
236,Latossolo Vermelho-Amarelo eutrófico câmbico ,"-41,871975","-11,41464",740,Plano,"Paiva,Arlicélio de Queiroz. 2010"
237,Cambissolo Háplico Tb eutrófico latossólico,"-41,859918","-11,417612",740,Suave Ondulado,"Paiva,Arlicélio de Queiroz. 2010"
238,Cambissolo Háplico Tb eutrófico latossólico ,"-41,859827","-11,417649",740,Suave ondulado,"Paiva,Arlicélio de Queiroz. 2010"
239,Cambissolo Háplico Ta eutrófico latossólico,"-41,860416","-11,417878",740,Plano,"Paiva,Arlicélio de Queiroz. 2010"
240,Cambissolo Háplico Ta eutrófico léptico,"-41,9403","-11,414947",710,Plano,"Paiva,Arlicélio de Queiroz. 2010"
241,Cambissolo Háplico Ta eutrófico vertissólico,"-42,02104","-11,422354",645,Plano,"Paiva,Arlicélio de Queiroz. 2010"
242,Cambissolo Háplico Ta eutrófico léptico,"-41,947135","-11,422578",646,Ondulado,"Paiva,Arlicélio de Queiroz. 2010"
243,Latossolo Vermelho-Amarelo eutrófico cambissólico,"-41,72805","-11,416629",820,Plano,"Paiva,Arlicélio de Queiroz. 2010"
244,Cambissolo Háplico Ta eutrófico léptico,"-41,790307","-11,523617",793,Suave ondulado,"Paiva,Arlicélio de Queiroz. 2010"
245,Latossolo Amarelo eutrófico cambissólico,"-41,785837","-11,541294",790,Plano,"Paiva,Arlicélio de Queiroz. 2010"
246,Cambissolo Háplico Ta eutrófico vértico,"-41,7715","-11,588787",769,Suave ondulado,"Paiva,Arlicélio de Queiroz. 2010"
247,ARGISSOLO VERMELHO ALÍTICO Abrúptico,"-68,854091","-9,064839",230,Ondulado,"BARDALES, Nilson Gomes. 2009"
248,ARGISSOLO VERMELHO-AMARELO ALÍTICO Plíntico,"-68,828536","-9,03345",190,Ondulado,"BARDALES, Nilson Gomes. 2009"
249,VERTISSOLO HÁPLICO ÓRTICO Típico,"-68,85548","-9,008172",176,Suave ondulado,"BARDALES, Nilson Gomes. 2009"
250,VERTISSOLO HÁPLICO ÓRTICO Típico,"-68,758813","-9,049283",158,Suave ondulado,"BARDALES, Nilson Gomes. 2009"
251,NEOSSOLO FLÚVICO Ta EUTRÓFICO Típico,"-68,769369","-9,06345",120,Plano,"BARDALES, Nilson Gomes. 2009"
252,NEOSSOLO FLÚVICO Ta EUTRÓFICO Gleissólico,"-68,781869","-9,059839",118,Plano,"BARDALES, Nilson Gomes. 2009"
253,ARGISSOLO VERMELHO Ta DISTRÓFICO Abrúptico,"-68,781869","-9,059839",240,Ondulado,"BARDALES, Nilson Gomes. 2009"
254,NEOSSOLO QUARTZARÊNICO Órtico típico,"-37,290231","-5,661228",80,Ondulado,"FRANCELINO, Márcio Rocha. 2001"
255,CAMBISSOLO HÁPLICO Ta Eutrófico,"-37,240055","-5,284014",60,Plano,"FRANCELINO, Márcio Rocha. 2001"
256,VERTISSOLO CROMADO Órtico típico,"-37,621054","-5,229511",40,Plano,"FRANCELINO, Márcio Rocha. 2001"
257,ARGISSOLO VERMELHO Eutrófico típico,"-37,547244","-5,220364",50,Plano,"FRANCELINO, Márcio Rocha. 2001"
258,CHERNOSSOLO RÊNDZICO Lítico típico,"-37,187961","-5,449253",60,Plano,"FRANCELINO, Márcio Rocha. 2001"
259,LATOSSOLO VERMELHO Distrófico psamítico ,"-36,881977","-5,177782",120,Plano,"FRANCELINO, Márcio Rocha. 2001"
260,Latossolo Amarelo Distrófico húmico ,"-41,854524","-20,421867",1256,Relevo Montanhoso ,"Rodrigues, Kleber Ramon. 2011"
261,Cambissolo húmico distrófico típico ,"-42,408417","-20,6977",1658,Relevo Montanhoso ,"Rodrigues, Kleber Ramon. 2011  "
262,Neossolo Regolítico Húmico Típico ,"-41,841746","-20,403534",1778,Linha de Crista ,"Rodrigues, Kleber Ramon. 2011"
263,Cambissolo húmico distrófico típico ,"-41,836746","-20,410756",1975,Relevo Montanhoso ,"Rodrigues, Kleber Ramon. 2011"
264,Organossolo Hapilitico Saprício Típico ,"-41,836746","-20,410756",2379,Relevo Abaciado ,"Rodrigues, Kleber Ramon. 2011"
265,Cambissolo Húmico Distrófico Típico ,"-41,810913","-20,420478",2632,Relevo Suave ondulado Abaciado ,"Rodrigues, Kleber Ramon. 2011"
266,Neossolo Latolítico Húmico Típico ,"-41,804801","-20,421589",2887,Relevo Suave ondulado ,"Rodrigues, Kleber Ramon. 2011"
267,NITOSSOLO VERMELHO Eutrófico típico,"-43,753285","-16,173068",596,Ondulado,"Martins, Carolina Malala.2012"
268,LATOSSOLO VERMELHO Eutrófico típico,"-43,744168","-16,205264",552,Ondulado,"Martins, Carolina Malala.2012"
269,CAMBISSOLO HÁPLICO Tb Eutrófico típico,"-43,682331","-16,151193",652,Forte ondulado,"Martins, Carolina Malala. 2012"
270,NEOSSOLO LITÓLICO Eutrófico típico,"-42,906046","-15,510712",679,Ondulado,"Martins, Carolina Malala. 2012"
271,CAMBISSOLO HÁPLICO Ta Eutrófico típico,"-42,903778","-15,511052",635,Ondulado,"Martins, Carolina Malala. 2012"
272,CAMBISSOLO HÁPLICO Ta Eutrófico típico,"-42,902097","-15,509554",608,Ondulado,"Martins, Carolina Malala. 2012"
273,CAMBISSOLO HÁPLICO Tb distrófico típico,"-42,882656","-15,460387",587,Suave ondulado/depressão,"Martins, Carolina Malala. 2012"
274,CAMBISSOLO HÁPLICO Tb Eutrófico típico,"-42,822732","-15,386377",618,Forte ondulado,"Martins, Carolina Malala. 2012"
275,CAMBISSOLO HÁPLICO Tb Eutrófico típico,"-42,914621","-14,445662",1119,Escarpado/ montanhoso,"Martins, Carolina Malala. 2012"
276,LATOSSOLO VERMELHO Eutrófico cambissólico,"-42,882447","-14,467008",906,Suave ondulado,"Martins, Carolina Malala. 2012"
277,LATOSSOLO VERMELHO Distrófico típico,"-47,7598","-15,10788",924,Plano,"LYNCH, Leila de Souza. 2009"
278,LATOSSOLO VERMELHO-AMARELO Distrófico típico,"-47,76275","-15,09435",882,Plano suave ondulado,"LYNCH, Leila de Souza. 2009"
279,LATOSSOLO VERMELHO-AMARELO Eutrófico típico,"-47,76567","-15,08653",815,Suave Ondulado,"LYNCH, Leila de Souza. 2009"
280,PLINTOSSOLO PÉTRICO Concrecionário distrófico típico,"-47,76599","-15,08094",815,Suave Ondulado,"LYNCH, Leila de Souza. 2009"
281,NITOSSOLO VERMELHO Eutrófico latossólico,"-47,77192","-15,07345",778,Plano,"LYNCH, Leila de Souza. 2009"
282,LATOSSOLO VERMELHO Eutrófico típico,"-47,77444","-15,06853",775,Suave Ondulado,"LYNCH, Leila de Souza. 2009"
283, Chernossolo Ebânico Órtico típico ,"-47,77636","-15,06373",758,Plano a suave ondulado ,"LYNCH, Leila de Souza. 2009"
